time;temp;humidity;CO2;TCOV
20/03/2023 14:49;34;31;973;2.54
20/03/2023 14:50;34;31;975;19.61
20/03/2023 14:50;34;31;975;20.63
20/03/2023 14:51;34;31;975;6.17
20/03/2023 14:51;34;31;975;5.82
20/03/2023 14:52;34;31;973;9.56
20/03/2023 14:52;34;31;975;10.61
20/03/2023 14:53;34;31;975;8.89
20/03/2023 14:53;34;31;973;6.95
20/03/2023 14:54;34;31;975;15.02
20/03/2023 14:54;34;31;973;9.2
20/03/2023 14:55;34;31;975;6.98
20/03/2023 14:55;34;31;973;13.23
20/03/2023 14:56;34;31;971;11.92
20/03/2023 14:56;34;31;973;8.85
20/03/2023 14:57;34;31;975;3.1
20/03/2023 14:57;34;31;975;5.99
20/03/2023 14:58;34;31;973;6.63
20/03/2023 14:58;34;31;973;9.73
20/03/2023 14:59;34;31;973;7.4
20/03/2023 14:59;34;31;973;6.35
20/03/2023 15:00;34;31;973;1.72
20/03/2023 15:00;34;30;975;16.96
20/03/2023 15:01;34;30;975;18.98
20/03/2023 15:01;34;30;973;8.29
20/03/2023 15:02;34;31;975;15.31
20/03/2023 15:02;34;31;973;5.32
20/03/2023 15:03;34;30;975;2.08
20/03/2023 15:03;34;30;975;2.71
20/03/2023 15:04;34;30;975;4.86
20/03/2023 15:04;34;30;973;5.5
20/03/2023 15:05;34;30;975;13.37
20/03/2023 15:05;34;30;973;13.4
20/03/2023 15:06;34;30;973;5.68
20/03/2023 15:06;34;31;975;2.99
20/03/2023 15:07;34;31;975;10.72
20/03/2023 15:07;34;30;975;10.76
20/03/2023 15:08;34;30;973;6.66
20/03/2023 15:08;34;31;975;7.05
20/03/2023 15:09;34;30;975;5.99
20/03/2023 15:09;34;30;975;10.16
20/03/2023 15:10;34;31;978;10.72
20/03/2023 15:10;34;31;980;9.59
20/03/2023 15:11;34;31;978;10.23
20/03/2023 15:11;34;31;973;9.49
20/03/2023 15:12;34;30;975;15.73
20/03/2023 15:12;34;30;975;13.05
20/03/2023 15:13;34;30;973;14.11
20/03/2023 15:13;34;30;975;12.31
20/03/2023 15:14;34;30;978;9.41
20/03/2023 15:14;34;30;973;17.46
20/03/2023 15:15;34;30;975;3.66
20/03/2023 15:15;34;30;975;4.76
20/03/2023 15:16;34;30;975;2.78
20/03/2023 15:16;34;30;975;11.25
20/03/2023 15:17;34;30;973;5.96
20/03/2023 15:17;34;30;973;10.54
20/03/2023 15:18;34;30;973;10.83
20/03/2023 15:18;34;30;973;6.7
20/03/2023 15:19;34;30;971;3.73
20/03/2023 15:19;34;30;973;2.68
20/03/2023 15:20;34;30;973;7.9
20/03/2023 15:20;34;31;975;3.13
20/03/2023 15:21;34;30;973;7.19
20/03/2023 15:21;34;30;973;9.06
20/03/2023 15:22;34;30;975;15.55
20/03/2023 15:22;34;30;973;15.52
20/03/2023 15:23;34;30;973;6.8
20/03/2023 15:23;34;30;973;8.96
20/03/2023 15:24;34;30;971;13.26
20/03/2023 15:24;34;30;971;8.11
20/03/2023 15:25;34;30;971;4.97
20/03/2023 15:25;34;30;971;8.6
20/03/2023 15:26;34;30;973;7.69
20/03/2023 15:26;34;30;971;2.22
20/03/2023 15:27;34;30;973;4.9
20/03/2023 15:27;34;30;968;6.42
20/03/2023 15:28;34;30;973;7.97
20/03/2023 15:28;34;30;971;15.91
20/03/2023 15:29;34;30;971;8.36
20/03/2023 15:29;34;30;973;12.55
20/03/2023 15:30;34;30;971;5.96
20/03/2023 15:30;34;30;973;7.4
20/03/2023 15:31;34;30;973;3.21
20/03/2023 15:31;34;30;971;3.84
20/03/2023 15:32;34;30;968;9.2
20/03/2023 15:33;34;30;968;17.14
20/03/2023 15:33;34;30;978;8.07
20/03/2023 15:34;34;30;968;8.04
20/03/2023 15:34;34;30;971;4.79
20/03/2023 15:35;34;30;971;1.72
20/03/2023 15:35;34;30;971;5.92
20/03/2023 15:36;34;30;971;7.97
20/03/2023 15:36;34;30;971;12.31
20/03/2023 15:37;34;30;971;11.67
20/03/2023 15:37;34;30;968;5.99
20/03/2023 15:38;34;30;971;4.02
20/03/2023 15:38;34;30;968;6.1
20/03/2023 15:39;34;30;968;2.57
20/03/2023 15:39;34;30;968;10.16
20/03/2023 15:40;34;30;976;8.46
20/03/2023 15:40;34;30;966;6.91
20/03/2023 15:41;34;30;971;4.3
20/03/2023 15:41;34;30;968;2.11
20/03/2023 15:42;34;30;966;2.89
20/03/2023 15:42;34;30;968;5.15
20/03/2023 15:43;34;30;966;4.02
20/03/2023 15:43;34;30;963;9.56
20/03/2023 15:44;34;30;966;5.89
20/03/2023 15:44;34;30;966;3.17
20/03/2023 15:45;34;30;963;2.18
20/03/2023 15:45;34;30;963;9.59
20/03/2023 15:46;34;30;961;2.82
20/03/2023 15:46;34;30;961;15.98
20/03/2023 15:47;34;30;963;15.2
20/03/2023 15:47;34;30;963;6.35
20/03/2023 15:48;34;30;966;2.18
20/03/2023 15:48;34;30;966;7.47
20/03/2023 15:49;34;30;963;11.6
20/03/2023 15:49;34;30;966;8.57
20/03/2023 15:50;34;30;968;8.22
20/03/2023 15:50;34;30;966;8.92
20/03/2023 15:51;34;30;968;9.31
20/03/2023 15:51;34;30;971;7.62
20/03/2023 15:52;34;30;971;7.09
20/03/2023 15:52;34;30;973;6.59
20/03/2023 15:53;34;30;971;7.16
20/03/2023 15:53;34;30;971;10.44
20/03/2023 15:54;34;30;973;11.04
20/03/2023 15:54;34;30;971;7.79
20/03/2023 15:55;34;30;975;8.04
20/03/2023 15:55;34;30;973;7.23
20/03/2023 15:56;34;30;975;19.01
20/03/2023 15:56;34;30;975;4.93
20/03/2023 15:57;34;30;975;7.47
20/03/2023 15:57;34;30;975;2.71
20/03/2023 15:58;34;30;975;4.79
20/03/2023 15:58;34;30;970;9.66
20/03/2023 15:59;34;30;978;11.57
20/03/2023 15:59;34;30;980;5.46
20/03/2023 16:00;34;30;978;6.03
20/03/2023 16:00;34;30;978;8.53
20/03/2023 16:01;34;30;978;4.19
20/03/2023 16:01;34;30;978;9.45
20/03/2023 16:02;34;30;978;11.04
20/03/2023 16:02;34;30;980;2.68
20/03/2023 16:03;34;30;980;11.67
20/03/2023 16:03;34;30;978;7.09
20/03/2023 16:04;34;30;978;2.61
20/03/2023 16:04;34;30;975;8.78
20/03/2023 16:05;34;30;975;5.99
20/03/2023 16:05;34;30;975;4.93
20/03/2023 16:06;34;30;975;7.79
20/03/2023 16:06;34;30;973;8.53
20/03/2023 16:07;34;30;978;0.17
20/03/2023 16:07;34;30;978;4.09
20/03/2023 16:08;34;30;975;8.74
20/03/2023 16:08;34;30;978;11.95
20/03/2023 16:09;34;30;978;5.71
20/03/2023 16:09;34;30;978;9.27
20/03/2023 16:10;34;30;975;7.47
20/03/2023 16:10;34;30;980;11.18
20/03/2023 16:11;34;30;978;7.72
20/03/2023 16:11;34;30;978;13.15
20/03/2023 16:12;34;30;975;13.54
20/03/2023 16:12;34;30;978;6.98
20/03/2023 16:13;34;30;975;4.9
20/03/2023 16:13;34;30;973;11.43
20/03/2023 16:14;34;30;975;6.77
20/03/2023 16:14;34;30;978;9.27
20/03/2023 16:15;34;30;975;10.19
20/03/2023 16:15;34;30;975;5.25
20/03/2023 16:16;34;30;975;10.86
20/03/2023 16:16;34;30;978;12.73
20/03/2023 16:17;34;30;978;6.49
20/03/2023 16:17;34;30;978;6.52
20/03/2023 16:18;34;30;980;4.86
20/03/2023 16:18;34;30;978;5.11
20/03/2023 16:19;34;30;980;1.65
20/03/2023 16:19;34;30;980;5.99
20/03/2023 16:20;34;30;970;2.11
20/03/2023 16:20;34;30;980;4.58
20/03/2023 16:21;34;30;980;7.16
20/03/2023 16:21;34;30;983;4.23
20/03/2023 16:22;34;30;983;9.34
20/03/2023 16:22;34;30;980;12.41
20/03/2023 16:23;34;30;983;6.63
20/03/2023 16:23;34;30;983;7.3
20/03/2023 16:24;34;30;985;6.17
20/03/2023 16:24;34;30;983;8.67
20/03/2023 16:25;34;30;980;4.41
20/03/2023 16:25;34;30;980;5.11
20/03/2023 16:26;34;30;978;6.13
20/03/2023 16:26;34;30;978;7.58
20/03/2023 16:27;34;30;980;1.97
20/03/2023 16:27;34;30;980;7.83
20/03/2023 16:28;34;30;983;7.65
20/03/2023 16:28;34;30;980;8.46
20/03/2023 16:29;34;30;985;4.86
20/03/2023 16:29;34;30;985;4.51
20/03/2023 16:30;34;30;983;10.58
20/03/2023 16:30;34;30;983;11.32
20/03/2023 16:31;34;30;985;10.72
20/03/2023 16:31;34;30;985;9.8
20/03/2023 16:32;34;30;985;2.46
20/03/2023 16:32;34;30;983;1.79
20/03/2023 16:33;34;30;980;6.45
20/03/2023 16:33;34;30;980;6.98
20/03/2023 16:34;34;30;985;4.9
20/03/2023 16:34;34;30;983;6.45
20/03/2023 16:35;34;30;980;5.29
20/03/2023 16:35;34;30;985;10.37
20/03/2023 16:36;34;30;985;7.83
20/03/2023 16:36;34;30;985;12.48
20/03/2023 16:37;34;30;985;14.67
20/03/2023 16:37;34;30;983;6.63
20/03/2023 16:38;34;30;985;8.53
20/03/2023 16:38;34;30;985;13.01
20/03/2023 16:39;34;30;988;13.37
20/03/2023 16:39;34;30;985;4.76
20/03/2023 16:40;34;30;985;6.06
20/03/2023 16:40;34;30;985;7.05
20/03/2023 16:41;34;30;988;4.3
20/03/2023 16:41;34;30;983;3.45
20/03/2023 16:42;34;30;985;11
20/03/2023 16:42;34;30;985;4.16
20/03/2023 16:43;34;30;983;3.95
20/03/2023 16:43;34;30;983;4.76
20/03/2023 16:44;34;30;985;2.92
20/03/2023 16:44;34;30;985;7.19
20/03/2023 16:45;34;30;983;4.51
20/03/2023 16:45;34;30;980;6.42
20/03/2023 16:46;34;30;980;11.18
20/03/2023 16:46;34;30;983;3.59
20/03/2023 16:47;34;30;983;3.1
20/03/2023 16:47;34;30;980;12.13
20/03/2023 16:48;34;30;980;9.41
20/03/2023 16:48;34;30;978;6.77
20/03/2023 16:49;34;30;978;8.64
20/03/2023 16:49;34;30;978;12.27
20/03/2023 16:50;34;30;980;6.45
20/03/2023 16:50;34;30;978;2.99
20/03/2023 16:51;34;30;973;5.64
20/03/2023 16:51;34;30;975;6.31
20/03/2023 16:52;34;30;973;2.18
20/03/2023 16:52;34;30;975;3.28
20/03/2023 16:53;34;30;975;4.3
20/03/2023 16:53;34;30;975;3.59
20/03/2023 16:54;34;30;973;7.54
20/03/2023 16:54;34;30;975;6.35
20/03/2023 16:55;34;30;973;14.42
20/03/2023 16:55;34;30;971;6.87
20/03/2023 16:56;34;30;968;6.77
20/03/2023 16:56;34;30;966;5.71
20/03/2023 16:57;34;30;966;9.1
20/03/2023 16:57;35;29;968;11.71
20/03/2023 16:58;35;29;966;8.32
20/03/2023 16:58;35;29;966;1.23
20/03/2023 16:59;34;30;966;14.85
20/03/2023 16:59;34;30;968;11.39
20/03/2023 17:00;35;29;966;16.15
20/03/2023 17:00;35;29;966;8.07
20/03/2023 17:01;35;29;966;5.32
20/03/2023 17:01;35;29;966;3.21
20/03/2023 17:02;35;29;966;1.16
20/03/2023 17:02;35;29;966;4.26
20/03/2023 17:03;35;29;966;0
20/03/2023 17:03;35;29;961;5.25
20/03/2023 17:04;35;29;958;7.4
20/03/2023 17:04;35;29;958;10.26
20/03/2023 17:05;35;29;954;10.33
20/03/2023 17:05;35;29;956;13.68
20/03/2023 17:06;35;29;954;5.46
20/03/2023 17:06;35;29;956;8.67
20/03/2023 17:07;34;30;956;5.5
20/03/2023 17:07;34;30;956;4.93
20/03/2023 17:08;34;30;954;8.07
20/03/2023 17:08;34;30;954;10.51
20/03/2023 17:09;34;30;956;2.92
20/03/2023 17:09;35;29;956;2.89
20/03/2023 17:10;35;29;956;1.69
20/03/2023 17:10;35;29;954;2.01
20/03/2023 17:11;35;29;954;5.5
20/03/2023 17:11;35;29;954;7.62
20/03/2023 17:12;34;30;954;2.57
20/03/2023 17:12;34;30;951;3.35
20/03/2023 17:13;34;30;959;15.13
20/03/2023 17:13;34;30;951;7.23
20/03/2023 17:14;34;30;954;4.86
20/03/2023 17:14;34;30;951;7.4
20/03/2023 17:15;34;30;951;11.21
20/03/2023 17:15;34;30;951;13.97
20/03/2023 17:16;34;30;954;3.63
20/03/2023 17:16;34;30;951;9.73
20/03/2023 17:17;34;30;954;7.54
20/03/2023 17:17;34;30;954;9.38
20/03/2023 17:18;34;30;954;6.84
20/03/2023 17:18;34;30;954;4.62
20/03/2023 17:19;34;30;954;7.44
20/03/2023 17:19;34;30;951;6.56
20/03/2023 17:20;34;30;951;3.42
20/03/2023 17:20;34;30;951;4.23
20/03/2023 17:21;34;30;949;9.94
20/03/2023 17:21;34;30;946;11.39
20/03/2023 17:22;34;30;946;12.17
20/03/2023 17:22;34;30;949;9.94
20/03/2023 17:23;34;30;949;3.42
20/03/2023 17:23;34;30;949;2.43
20/03/2023 17:24;34;30;949;7.76
20/03/2023 17:24;34;30;949;10.68
20/03/2023 17:25;34;30;949;0.59
20/03/2023 17:25;34;30;946;4.86
20/03/2023 17:26;34;30;946;5.04
20/03/2023 17:26;34;30;949;5.68
20/03/2023 17:27;34;30;946;4.55
20/03/2023 17:27;34;30;946;7.54
20/03/2023 17:28;34;30;946;4.44
20/03/2023 17:28;34;30;949;3.28
20/03/2023 17:29;34;30;949;5.99
20/03/2023 17:29;34;30;946;7.93
20/03/2023 17:30;34;30;946;8.22
20/03/2023 17:30;34;30;949;13.44
20/03/2023 17:31;34;30;946;8.25
20/03/2023 17:31;34;30;946;9.24
20/03/2023 17:32;34;30;949;17.04
20/03/2023 17:32;34;30;946;15.84
20/03/2023 17:33;34;30;949;7.62
20/03/2023 17:33;34;30;946;7.4
20/03/2023 17:34;34;30;949;3.17
20/03/2023 17:34;34;30;946;10.86
20/03/2023 17:35;34;30;949;17.6
20/03/2023 17:35;34;30;946;0.95
20/03/2023 17:36;34;30;946;2.78
20/03/2023 17:36;34;30;946;3.59
20/03/2023 17:37;34;30;946;3.24
20/03/2023 17:37;34;30;946;5.04
20/03/2023 17:38;34;30;944;11.99
20/03/2023 17:38;34;30;946;4.62
20/03/2023 17:39;34;30;949;5.64
20/03/2023 17:39;34;30;949;8.71
20/03/2023 17:40;34;30;959;9.8
20/03/2023 17:40;35;29;949;6.84
20/03/2023 17:41;34;30;949;6.06
20/03/2023 17:41;34;30;949;0
20/03/2023 17:42;34;30;949;8.67
20/03/2023 17:42;34;30;946;12.55
20/03/2023 17:43;34;30;949;7.3
20/03/2023 17:44;34;30;949;14.46
20/03/2023 17:44;34;30;949;7.76
20/03/2023 17:45;34;30;949;7.97
20/03/2023 17:45;34;30;949;6.27
20/03/2023 17:46;34;30;949;7.83
20/03/2023 17:46;34;30;949;20.14
20/03/2023 17:47;34;30;959;16.05
20/03/2023 17:47;34;30;951;7.9
20/03/2023 17:48;34;30;951;10.58
20/03/2023 17:48;34;30;951;5.57
20/03/2023 17:49;34;30;951;7.09
20/03/2023 17:49;34;30;951;14.53
20/03/2023 17:50;34;30;956;10.97
20/03/2023 17:50;34;30;954;7.44
20/03/2023 17:51;34;30;956;7.44
20/03/2023 17:51;34;30;954;15.55
20/03/2023 17:52;34;30;954;18.27
20/03/2023 17:52;34;30;956;9.17
20/03/2023 17:53;34;30;954;0
20/03/2023 17:53;34;30;954;2.68
20/03/2023 17:54;34;30;956;3.84
20/03/2023 17:54;34;30;956;3.24
20/03/2023 17:55;34;30;956;0.91
20/03/2023 17:55;34;30;956;2.36
20/03/2023 17:56;34;30;956;3.81
20/03/2023 17:56;34;30;958;5.68
20/03/2023 17:57;34;30;958;5.08
20/03/2023 17:57;34;30;956;9.27
20/03/2023 17:58;34;30;958;4.72
20/03/2023 17:58;34;30;956;10.58
20/03/2023 17:59;34;30;958;13.82
20/03/2023 17:59;34;30;956;12.8
20/03/2023 18:00;34;30;956;8.64
20/03/2023 18:00;34;30;958;15.8
20/03/2023 18:01;34;30;956;3.42
20/03/2023 18:01;34;30;958;15.73
20/03/2023 18:02;34;30;958;5.78
20/03/2023 18:02;34;30;958;7.05
20/03/2023 18:03;34;30;956;5.25
20/03/2023 18:03;34;30;956;7.47
20/03/2023 18:04;34;30;956;10.97
20/03/2023 18:04;34;30;956;5.85
20/03/2023 18:05;34;30;956;8.25
20/03/2023 18:05;34;30;954;8.25
20/03/2023 18:06;34;30;954;5.08
20/03/2023 18:06;34;30;954;8.04
20/03/2023 18:07;34;30;951;6.84
20/03/2023 18:07;34;30;954;11.95
20/03/2023 18:08;34;30;951;8.92
20/03/2023 18:08;34;30;951;8.6
20/03/2023 18:09;34;30;951;15.31
20/03/2023 18:09;34;30;951;16.72
20/03/2023 18:10;34;30;954;4.58
20/03/2023 18:10;34;30;951;6.24
20/03/2023 18:11;34;30;954;2.64
20/03/2023 18:11;34;30;951;5.46
20/03/2023 18:12;34;30;954;7.76
20/03/2023 18:12;34;30;951;7.72
20/03/2023 18:13;34;30;951;7.9
20/03/2023 18:13;34;30;954;5.68
20/03/2023 18:14;34;30;954;3.7
20/03/2023 18:14;34;30;954;10.3
20/03/2023 18:15;34;30;951;11.28
20/03/2023 18:15;34;30;951;7.02
20/03/2023 18:16;34;30;954;6.42
20/03/2023 18:16;34;30;954;7.9
20/03/2023 18:17;34;30;951;8.6
20/03/2023 18:17;34;30;954;10.54
20/03/2023 18:18;34;30;954;0.56
20/03/2023 18:18;34;30;954;14.67
20/03/2023 18:19;34;30;951;9.24
20/03/2023 18:19;34;30;954;4.37
20/03/2023 18:20;34;30;951;5
20/03/2023 18:20;34;30;954;6.8
20/03/2023 18:21;34;30;954;9.63
20/03/2023 18:21;34;30;951;7.58
20/03/2023 18:22;34;30;951;4.83
20/03/2023 18:22;34;30;951;4.3
20/03/2023 18:23;34;30;954;7.05
20/03/2023 18:23;34;30;954;7.16
20/03/2023 18:24;34;30;956;12.84
20/03/2023 18:24;34;30;954;9.98
20/03/2023 18:25;34;30;954;6.87
20/03/2023 18:25;34;30;951;8.22
20/03/2023 18:26;34;30;954;6.17
20/03/2023 18:26;34;30;956;7.09
20/03/2023 18:27;34;30;954;7.69
20/03/2023 18:27;34;30;954;7.09
20/03/2023 18:28;34;30;954;1.48
20/03/2023 18:28;34;30;954;4.48
20/03/2023 18:29;34;30;954;10.65
20/03/2023 18:29;34;30;956;9.66
20/03/2023 18:30;34;30;956;7.79
20/03/2023 18:30;34;30;954;9.2
20/03/2023 18:31;34;30;954;5.53
20/03/2023 18:31;34;30;954;6.63
20/03/2023 18:32;34;30;954;15.41
20/03/2023 18:32;34;30;951;8.71
20/03/2023 18:33;34;30;949;7.33
20/03/2023 18:33;34;30;951;7.19
20/03/2023 18:34;34;30;951;5.92
20/03/2023 18:34;34;30;949;12.2
20/03/2023 18:35;34;30;954;2.29
20/03/2023 18:35;34;30;951;5.6
20/03/2023 18:36;34;30;949;8.6
20/03/2023 18:36;34;30;951;1.02
20/03/2023 18:37;34;30;949;6.91
20/03/2023 18:37;34;30;949;4.65
20/03/2023 18:38;34;30;946;3.13
20/03/2023 18:38;34;30;949;8.14
20/03/2023 18:39;34;30;949;13.23
20/03/2023 18:39;34;30;951;14.53
20/03/2023 18:40;34;30;951;7.33
20/03/2023 18:40;34;30;951;10.37
20/03/2023 18:41;34;30;951;15.87
20/03/2023 18:41;34;30;951;6.73
20/03/2023 18:42;34;30;951;4.37
20/03/2023 18:42;34;30;951;0.74
20/03/2023 18:43;34;30;951;5.68
20/03/2023 18:43;34;30;951;12.55
20/03/2023 18:44;34;30;941;13.23
20/03/2023 18:44;34;30;949;14.11
20/03/2023 18:45;34;30;951;14.74
20/03/2023 18:45;34;30;951;1.44
20/03/2023 18:46;34;30;949;7.23
20/03/2023 18:46;34;30;951;7.4
20/03/2023 18:47;34;30;951;8.46
20/03/2023 18:47;34;30;951;3.81
20/03/2023 18:48;34;30;951;5.04
20/03/2023 18:48;34;30;951;10.26
20/03/2023 18:49;34;30;954;5.36
20/03/2023 18:49;34;30;954;5.85
20/03/2023 18:50;34;30;951;4.86
20/03/2023 18:50;34;30;951;16.86
20/03/2023 18:51;34;30;956;6.84
20/03/2023 18:51;34;30;954;14.11
20/03/2023 18:52;34;30;956;4.93
20/03/2023 18:52;34;30;956;4.16
20/03/2023 18:53;34;30;956;6.66
20/03/2023 18:53;34;30;956;8.14
20/03/2023 18:54;34;30;956;5.46
20/03/2023 18:54;34;30;956;6.63
20/03/2023 18:55;34;30;956;15.17
20/03/2023 18:55;34;30;954;15.52
20/03/2023 18:56;34;30;954;10.33
20/03/2023 18:56;34;30;956;4.48
20/03/2023 18:57;34;30;958;5.11
20/03/2023 18:57;34;30;951;6.35
20/03/2023 18:58;34;30;958;7.26
20/03/2023 18:58;34;30;961;8.14
20/03/2023 18:59;34;30;963;6.59
20/03/2023 18:59;34;30;961;4.19
20/03/2023 19:00;34;30;963;8.71
20/03/2023 19:00;34;30;963;16.4
20/03/2023 19:01;34;30;963;2.78
20/03/2023 19:01;34;30;961;3.38
20/03/2023 19:02;34;30;961;6.77
20/03/2023 19:02;34;30;961;18.23
20/03/2023 19:03;34;30;951;8.36
20/03/2023 19:03;34;30;961;4.02
20/03/2023 19:04;34;30;958;5.43
20/03/2023 19:04;34;30;961;9.77
20/03/2023 19:05;34;30;951;6.8
20/03/2023 19:05;34;30;961;10.68
20/03/2023 19:06;34;30;958;7.44
20/03/2023 19:06;34;30;956;10.9
20/03/2023 19:07;34;30;968;8.39
20/03/2023 19:07;34;30;956;17.07
20/03/2023 19:08;34;30;961;10.72
20/03/2023 19:08;34;30;961;7.93
20/03/2023 19:09;34;30;968;5
20/03/2023 19:09;34;30;958;6.59
20/03/2023 19:10;34;30;958;6.27
20/03/2023 19:10;34;30;958;11.57
20/03/2023 19:11;34;30;961;9.87
20/03/2023 19:11;34;30;958;11.18
20/03/2023 19:12;34;30;958;7.4
20/03/2023 19:12;34;30;954;2.61
20/03/2023 19:13;34;30;956;10.23
20/03/2023 19:13;34;30;956;6.73
20/03/2023 19:14;34;30;954;14.67
20/03/2023 19:14;34;30;954;6.87
20/03/2023 19:15;34;30;954;3.24
20/03/2023 19:15;34;30;958;10.68
20/03/2023 19:16;34;30;956;16.75
20/03/2023 19:16;34;30;956;15.41
20/03/2023 19:17;34;30;958;13.61
20/03/2023 19:17;34;30;954;7.26
20/03/2023 19:18;34;30;956;6.8
20/03/2023 19:18;34;30;956;8.53
20/03/2023 19:19;34;30;956;15.01
20/03/2023 19:19;34;30;958;9.63
20/03/2023 19:20;34;30;958;10.83
20/03/2023 19:20;34;30;958;4.23
20/03/2023 19:21;34;30;958;10.44
20/03/2023 19:21;34;30;958;13.33
20/03/2023 19:22;34;30;958;9.06
20/03/2023 19:22;34;30;961;11.6
20/03/2023 19:23;34;30;958;12.59
20/03/2023 19:23;34;30;961;6.56
20/03/2023 19:24;34;30;961;2.15
20/03/2023 19:24;34;30;961;7.97
20/03/2023 19:25;34;30;958;11.92
20/03/2023 19:25;34;30;961;14.6
20/03/2023 19:26;34;30;961;12.55
20/03/2023 19:26;34;30;956;11.14
20/03/2023 19:27;34;31;958;6.8
20/03/2023 19:27;34;31;968;6.84
20/03/2023 19:28;34;30;958;9.91
20/03/2023 19:28;34;31;958;15.31
20/03/2023 19:29;34;30;961;17.25
20/03/2023 19:29;34;31;951;8.39
20/03/2023 19:30;34;31;958;16.12
20/03/2023 19:30;34;31;961;15.17
20/03/2023 19:31;34;31;961;11.74
20/03/2023 19:31;34;31;961;7.54
20/03/2023 19:32;34;31;963;10.19
20/03/2023 19:32;34;31;966;6.1
20/03/2023 19:33;34;31;961;8.67
20/03/2023 19:33;34;31;963;5.22
20/03/2023 19:34;34;31;963;17.25
20/03/2023 19:34;34;31;963;10.09
20/03/2023 19:35;34;31;961;11.99
20/03/2023 19:35;34;31;963;12.45
20/03/2023 19:36;34;31;963;7.02
20/03/2023 19:36;34;31;963;6.49
20/03/2023 19:37;34;31;966;4.76
20/03/2023 19:37;34;31;963;7.44
20/03/2023 19:38;34;31;963;6.63
20/03/2023 19:38;34;31;963;9.03
20/03/2023 19:39;34;31;963;11.39
20/03/2023 19:39;34;31;961;11.07
20/03/2023 19:40;34;31;963;7.65
20/03/2023 19:40;34;31;961;3.45
20/03/2023 19:41;34;31;961;0.49
20/03/2023 19:41;34;31;963;7.4
20/03/2023 19:42;34;31;963;6.56
20/03/2023 19:42;34;31;963;5.68
20/03/2023 19:43;34;31;963;13.54
20/03/2023 19:43;34;31;966;14.42
20/03/2023 19:44;34;31;963;4.83
20/03/2023 19:44;34;31;963;7.83
20/03/2023 19:45;34;31;963;13.23
20/03/2023 19:45;34;31;961;16.93
20/03/2023 19:46;34;31;966;8.04
20/03/2023 19:46;34;31;963;6.77
20/03/2023 19:47;34;31;966;3.88
20/03/2023 19:47;34;31;963;8.6
20/03/2023 19:48;34;31;966;10.47
20/03/2023 19:48;34;31;963;12.34
20/03/2023 19:49;34;31;963;8
20/03/2023 19:49;34;31;963;7.3
20/03/2023 19:50;34;31;966;8.89
20/03/2023 19:50;34;31;966;7.4
20/03/2023 19:51;34;31;966;7.3
20/03/2023 19:51;34;31;966;4.12
20/03/2023 19:52;34;31;966;13.75
20/03/2023 19:52;34;31;966;16.65
20/03/2023 19:53;34;31;966;8.89
20/03/2023 19:54;34;31;966;9.66
20/03/2023 19:54;34;31;968;11.64
20/03/2023 19:55;34;31;968;13.83
20/03/2023 19:55;34;31;968;8.36
20/03/2023 19:56;34;31;963;11.78
20/03/2023 19:56;34;31;968;9.8
20/03/2023 19:57;34;31;971;3.38
20/03/2023 19:57;34;31;978;9.41
20/03/2023 19:58;34;31;971;13.12
20/03/2023 19:58;34;31;971;6.66
20/03/2023 19:59;34;31;971;7.69
20/03/2023 19:59;34;31;971;3.63
20/03/2023 20:00;34;31;973;6.17
20/03/2023 20:00;34;31;973;6.59
20/03/2023 20:01;34;31;973;4.3
20/03/2023 20:01;34;31;975;2.36
20/03/2023 20:02;34;31;975;6.66
20/03/2023 20:02;34;31;975;6.45
20/03/2023 20:03;34;31;978;4.79
20/03/2023 20:03;34;31;978;10.76
20/03/2023 20:04;34;31;975;4.58
20/03/2023 20:04;34;31;980;8.78
20/03/2023 20:05;34;31;980;3.59
20/03/2023 20:05;34;31;978;20.56
20/03/2023 20:06;34;31;978;13.93
20/03/2023 20:06;34;31;970;7.83
20/03/2023 20:07;34;31;980;14.92
20/03/2023 20:07;34;31;980;9.94
20/03/2023 20:08;34;31;980;10.68
20/03/2023 20:08;34;31;980;7.72
20/03/2023 20:09;34;31;970;7.51
20/03/2023 20:09;34;31;975;9.87
20/03/2023 20:10;34;31;975;18.69
20/03/2023 20:10;34;31;975;6.2
20/03/2023 20:11;34;31;975;7.12
20/03/2023 20:11;34;31;973;5.39
20/03/2023 20:12;34;31;971;13.4
20/03/2023 20:12;34;31;975;6.95
20/03/2023 20:13;34;31;975;9.66
20/03/2023 20:13;34;31;978;12.17
20/03/2023 20:14;34;31;975;10.68
20/03/2023 20:14;34;31;975;4.62
20/03/2023 20:15;34;31;978;7.97
20/03/2023 20:15;34;31;978;5.04
20/03/2023 20:16;34;31;978;10.3
20/03/2023 20:16;34;31;978;10.37
20/03/2023 20:17;34;31;978;11.88
20/03/2023 20:17;34;31;980;3.52
20/03/2023 20:18;34;31;978;8.22
20/03/2023 20:18;34;31;975;12.73
20/03/2023 20:19;34;31;978;9.59
20/03/2023 20:19;34;31;975;6.52
20/03/2023 20:20;34;31;975;4.76
20/03/2023 20:20;34;31;975;9.24
20/03/2023 20:21;34;31;975;10.44
20/03/2023 20:21;34;31;975;19.96
20/03/2023 20:22;34;31;975;11.32
20/03/2023 20:22;34;31;978;11.71
20/03/2023 20:23;34;31;978;7.58
20/03/2023 20:23;34;31;975;8.74
